UserID,PlanName,MonthlyFee,SubscriptionStart,SubscriptionEnd,IsActive
12845,Premium Cloud Storage,14.99,2022-12-07,,True
12849,Premium Cloud Storage,14.99,2022-12-29,,True
12852,Premium Cloud Storage,14.99,2022-05-22,,True
12853,Premium Cloud Storage,9.99,2022-03-07,,True
12856,Premium Cloud Storage,14.99,2022-01-09,,True
12858,Premium Cloud Storage,14.99,2022-09-14,2023-04-18,False
12859,Premium Cloud Storage,14.99,2022-07-06,,True
12879,Premium Cloud Storage,14.99,2022-03-03,,True
12882,Premium Cloud Storage,14.99,2022-05-25,,True
12886,Premium Cloud Storage,9.99,2022-12-23,2023-05-26,False
12891,Premium Cloud Storage,9.99,2022-06-08,2023-01-01,False
12895,Premium Cloud Storage,9.99,2022-05-13,,True
12901,Premium Cloud Storage,9.99,2022-09-12,,True
12902,Premium Cloud Storage,14.99,2022-01-20,,True
12907,Premium Cloud Storage,14.99,2022-07-31,,True
12908,Premium Cloud Storage,14.99,2022-02-18,,True
12909,Premium Cloud Storage,14.99,2022-04-15,,True
12910,Premium Cloud Storage,14.99,2022-07-25,,True
12914,Premium Cloud Storage,14.99,2022-06-20,2023-01-22,False
12915,Premium Cloud Storage,9.99,2022-11-09,2023-07-03,False
12918,Premium Cloud Storage,9.99,2022-11-08,2022-12-26,False
12919,Premium Cloud Storage,14.99,2022-04-21,,True
12920,Premium Cloud Storage,14.99,2022-07-18,,True
12924,Premium Cloud Storage,14.99,2022-04-26,,True
12931,Premium Cloud Storage,9.99,2022-04-13,2022-10-07,False
12938,Premium Cloud Storage,9.99,2022-01-20,,True
12940,Premium Cloud Storage,14.99,2022-07-26,2023-02-14,False
12941,Premium Cloud Storage,9.99,2022-05-10,,True
12942,Premium Cloud Storage,14.99,2022-11-15,,True
12950,Premium Cloud Storage,9.99,2022-09-19,,True
12952,Premium Cloud Storage,9.99,2022-10-18,,True
12956,Premium Cloud Storage,9.99,2022-05-29,,True
12961,Premium Cloud Storage,14.99,2022-06-02,,True
12962,Premium Cloud Storage,14.99,2022-10-24,,True
12967,Premium Cloud Storage,9.99,2022-12-12,,True
12968,Premium Cloud Storage,9.99,2022-07-27,,True
12971,Premium Cloud Storage,14.99,2022-10-09,2022-12-16,False
12972,Premium Cloud Storage,9.99,2022-08-21,,True
12973,Premium Cloud Storage,9.99,2022-06-09,,True
12976,Premium Cloud Storage,9.99,2022-12-11,,True
12981,Premium Cloud Storage,14.99,2022-08-06,,True
12983,Premium Cloud Storage,9.99,2022-01-24,,True
12985,Premium Cloud Storage,9.99,2023-01-07,,True
12986,Premium Cloud Storage,14.99,2022-04-06,,True
12988,Premium Cloud Storage,9.99,2022-12-02,2023-04-17,False
12993,Premium Cloud Storage,14.99,2022-12-14,,True
12995,Premium Cloud Storage,9.99,2022-08-15,2022-11-16,False
12998,Premium Cloud Storage,14.99,2022-07-27,2022-10-25,False
12999,Premium Cloud Storage,9.99,2022-09-27,,True
13002,Premium Cloud Storage,14.99,2022-09-01,,True
13007,Premium Cloud Storage,14.99,2022-01-26,,True
13008,Premium Cloud Storage,9.99,2022-09-27,,True
13013,Premium Cloud Storage,14.99,2022-02-06,,True
13017,Premium Cloud Storage,9.99,2022-05-23,,True
13021,Premium Cloud Storage,9.99,2022-08-06,2022-11-22,False
13027,Premium Cloud Storage,9.99,2022-07-26,2022-10-02,False
13029,Premium Cloud Storage,9.99,2022-12-02,2023-03-07,False
13032,Premium Cloud Storage,9.99,2022-12-14,,True
13033,Premium Cloud Storage,14.99,2022-02-01,,True
13034,Premium Cloud Storage,14.99,2022-05-23,,True
13037,Premium Cloud Storage,9.99,2022-10-05,2023-03-30,False
13042,Premium Cloud Storage,14.99,2022-06-16,,True
13046,Premium Cloud Storage,9.99,2022-09-01,,True
13047,Premium Cloud Storage,14.99,2022-11-03,,True
13049,Premium Cloud Storage,14.99,2022-11-13,,True
13050,Premium Cloud Storage,14.99,2022-04-24,,True
13053,Premium Cloud Storage,14.99,2022-11-21,,True
13055,Premium Cloud Storage,9.99,2022-08-21,2023-01-18,False
13057,Premium Cloud Storage,14.99,2022-04-05,,True
13058,Premium Cloud Storage,14.99,2022-10-17,,True
13059,Premium Cloud Storage,9.99,2022-04-26,2022-09-17,False
13060,Premium Cloud Storage,14.99,2022-11-26,,True
13061,Premium Cloud Storage,14.99,2022-06-18,,True
13067,Premium Cloud Storage,9.99,2022-10-16,2023-02-05,False
13070,Premium Cloud Storage,9.99,2023-01-04,,True
13072,Premium Cloud Storage,14.99,2022-09-08,2022-11-16,False
13075,Premium Cloud Storage,9.99,2022-12-01,2023-05-21,False
13078,Premium Cloud Storage,14.99,2022-10-22,,True
13082,Premium Cloud Storage,14.99,2022-11-21,,True
13086,Premium Cloud Storage,9.99,2022-10-05,2023-05-17,False
13091,Premium Cloud Storage,9.99,2022-11-21,,True
13092,Premium Cloud Storage,14.99,2022-12-18,,True
13093,Premium Cloud Storage,9.99,2022-07-11,2022-11-29,False
13097,Premium Cloud Storage,14.99,2022-04-12,,True
13098,Premium Cloud Storage,14.99,2022-09-20,,True
13099,Premium Cloud Storage,9.99,2022-12-23,,True
13100,Premium Cloud Storage,14.99,2022-10-26,,True
13108,Premium Cloud Storage,9.99,2022-06-02,2022-12-08,False
13111,Premium Cloud Storage,14.99,2022-09-09,,True
13116,Premium Cloud Storage,9.99,2022-07-30,2022-10-27,False
13118,Premium Cloud Storage,14.99,2022-05-06,,True
13119,Premium Cloud Storage,14.99,2022-03-23,,True
13120,Premium Cloud Storage,14.99,2022-05-14,,True
13122,Premium Cloud Storage,14.99,2022-07-05,,True
13124,Premium Cloud Storage,9.99,2022-07-20,,True
13127,Premium Cloud Storage,14.99,2022-07-11,,True
13129,Premium Cloud Storage,9.99,2022-09-16,2023-02-23,False
13134,Premium Cloud Storage,14.99,2022-10-14,,True
13137,Premium Cloud Storage,9.99,2022-05-07,,True
13138,Premium Cloud Storage,9.99,2022-08-08,2023-01-21,False
13155,Premium Cloud Storage,9.99,2022-05-04,2022-09-30,False
13158,Premium Cloud Storage,9.99,2022-07-30,2022-10-29,False
13162,Premium Cloud Storage,14.99,2022-01-29,,True
13164,Premium Cloud Storage,14.99,2022-06-08,,True
13170,Premium Cloud Storage,9.99,2022-07-28,2023-02-23,False
13175,Premium Cloud Storage,14.99,2022-01-14,,True
13176,Premium Cloud Storage,9.99,2022-02-20,2022-07-17,False
13179,Premium Cloud Storage,9.99,2022-03-08,,True
13182,Premium Cloud Storage,14.99,2022-04-13,,True
13183,Premium Cloud Storage,14.99,2022-12-03,,True
13184,Premium Cloud Storage,9.99,2022-07-02,2023-02-24,False
13186,Premium Cloud Storage,14.99,2022-12-07,,True
13190,Premium Cloud Storage,14.99,2022-07-19,,True
13192,Premium Cloud Storage,9.99,2022-10-19,2022-12-26,False
13193,Premium Cloud Storage,14.99,2022-07-09,,True
13197,Premium Cloud Storage,9.99,2022-02-19,,True
13198,Premium Cloud Storage,14.99,2022-05-01,,True
13200,Premium Cloud Storage,9.99,2022-01-11,,True
13210,Premium Cloud Storage,14.99,2022-12-05,,True
13212,Premium Cloud Storage,14.99,2022-09-19,,True
13215,Premium Cloud Storage,14.99,2022-01-18,2022-08-22,False
13216,Premium Cloud Storage,14.99,2022-04-04,,True
13217,Premium Cloud Storage,14.99,2022-12-19,,True
13218,Premium Cloud Storage,9.99,2022-12-26,2023-08-11,False
13221,Premium Cloud Storage,14.99,2022-03-27,2022-05-30,False
13222,Premium Cloud Storage,14.99,2022-08-29,,True
13224,Premium Cloud Storage,14.99,2022-04-27,,True
13226,Premium Cloud Storage,14.99,2022-10-08,,True
13245,Premium Cloud Storage,14.99,2022-07-26,2022-09-23,False
13251,Premium Cloud Storage,14.99,2022-08-23,,True
13256,Premium Cloud Storage,9.99,2022-03-14,,True
13259,Premium Cloud Storage,9.99,2022-09-14,,True
13260,Premium Cloud Storage,14.99,2022-09-15,,True
13264,Premium Cloud Storage,9.99,2022-07-11,,True
13269,Premium Cloud Storage,9.99,2022-05-01,,True
13271,Premium Cloud Storage,14.99,2022-08-29,,True
13275,Premium Cloud Storage,9.99,2022-05-21,2022-10-23,False
13276,Premium Cloud Storage,9.99,2022-03-17,2022-07-10,False
13286,Premium Cloud Storage,14.99,2022-05-15,,True
13295,Premium Cloud Storage,14.99,2022-03-12,,True
13298,Premium Cloud Storage,14.99,2022-09-01,,True
13301,Premium Cloud Storage,9.99,2022-02-07,,True
13307,Premium Cloud Storage,14.99,2022-02-20,,True
13308,Premium Cloud Storage,14.99,2022-12-04,,True
13315,Premium Cloud Storage,9.99,2022-10-17,2023-05-03,False
13317,Premium Cloud Storage,14.99,2022-06-13,,True
13322,Premium Cloud Storage,9.99,2022-11-18,,True
13325,Premium Cloud Storage,9.99,2022-05-29,,True
13332,Premium Cloud Storage,14.99,2022-03-10,,True
13333,Premium Cloud Storage,14.99,2022-02-23,2022-05-01,False
13336,Premium Cloud Storage,9.99,2022-02-24,,True
13337,Premium Cloud Storage,9.99,2022-07-02,,True
13342,Premium Cloud Storage,9.99,2022-05-29,,True
13347,Premium Cloud Storage,14.99,2022-04-03,,True
13350,Premium Cloud Storage,14.99,2022-03-08,,True
13351,Premium Cloud Storage,9.99,2022-04-07,2022-10-23,False
13355,Premium Cloud Storage,14.99,2022-07-25,,True
13360,Premium Cloud Storage,9.99,2022-11-11,2022-12-28,False
13366,Premium Cloud Storage,14.99,2022-02-08,,True
13370,Premium Cloud Storage,14.99,2022-02-11,,True
13372,Premium Cloud Storage,14.99,2022-08-29,,True
13375,Premium Cloud Storage,9.99,2022-11-26,2023-05-14,False
13377,Premium Cloud Storage,14.99,2022-12-11,,True
13386,Premium Cloud Storage,14.99,2022-10-28,,True
13388,Premium Cloud Storage,14.99,2022-05-12,,True
13390,Premium Cloud Storage,14.99,2022-12-08,,True
13400,Premium Cloud Storage,14.99,2022-02-05,,True
13403,Premium Cloud Storage,14.99,2022-12-05,,True
13408,Premium Cloud Storage,14.99,2022-06-28,,True
13409,Premium Cloud Storage,14.99,2022-06-05,,True
13411,Premium Cloud Storage,14.99,2022-03-02,,True
13413,Premium Cloud Storage,14.99,2022-06-11,2022-09-25,False
13415,Premium Cloud Storage,9.99,2022-11-20,2023-06-08,False
13416,Premium Cloud Storage,14.99,2022-06-24,,True
13418,Premium Cloud Storage,14.99,2022-04-03,,True
13422,Premium Cloud Storage,9.99,2022-04-26,2022-11-07,False
13423,Premium Cloud Storage,14.99,2023-01-06,,True
13433,Premium Cloud Storage,9.99,2022-10-12,,True
13449,Premium Cloud Storage,14.99,2022-09-22,,True
13451,Premium Cloud Storage,9.99,2022-07-06,,True
13453,Premium Cloud Storage,14.99,2022-02-25,,True
13454,Premium Cloud Storage,9.99,2022-08-07,,True
13460,Premium Cloud Storage,14.99,2022-04-19,,True
13461,Premium Cloud Storage,14.99,2022-11-05,,True
13465,Premium Cloud Storage,9.99,2022-04-09,,True
13466,Premium Cloud Storage,9.99,2022-09-27,,True
13467,Premium Cloud Storage,9.99,2022-02-05,,True
13470,Premium Cloud Storage,14.99,2022-08-30,,True
13474,Premium Cloud Storage,9.99,2022-11-15,2023-03-03,False
13475,Premium Cloud Storage,9.99,2022-08-17,2023-01-09,False
13479,Premium Cloud Storage,9.99,2022-04-07,,True
13480,Premium Cloud Storage,14.99,2022-11-13,,True
13482,Premium Cloud Storage,14.99,2022-09-16,,True
13485,Premium Cloud Storage,9.99,2022-02-26,,True
13488,Premium Cloud Storage,14.99,2022-03-21,2022-05-12,False
13490,Premium Cloud Storage,14.99,2022-11-01,,True
13492,Premium Cloud Storage,9.99,2022-10-06,,True
13498,Premium Cloud Storage,14.99,2022-05-07,,True
13502,Premium Cloud Storage,9.99,2022-03-31,,True
13505,Premium Cloud Storage,9.99,2022-03-20,,True
13506,Premium Cloud Storage,9.99,2022-07-05,2022-12-20,False
13507,Premium Cloud Storage,9.99,2022-07-14,2022-12-07,False
13509,Premium Cloud Storage,14.99,2022-10-09,,True
13511,Premium Cloud Storage,14.99,2022-10-22,,True
13519,Premium Cloud Storage,14.99,2022-10-17,,True
13521,Premium Cloud Storage,9.99,2022-04-20,,True
13523,Premium Cloud Storage,14.99,2022-12-24,,True
13524,Premium Cloud Storage,14.99,2022-09-10,,True
13526,Premium Cloud Storage,9.99,2022-08-14,,True
13530,Premium Cloud Storage,14.99,2022-06-01,,True
13531,Premium Cloud Storage,9.99,2022-10-14,2023-04-17,False
13536,Premium Cloud Storage,14.99,2022-10-13,,True
13540,Premium Cloud Storage,14.99,2022-10-23,,True
13541,Premium Cloud Storage,9.99,2022-03-30,,True
13542,Premium Cloud Storage,14.99,2022-10-04,2022-11-14,False
13546,Premium Cloud Storage,14.99,2022-09-03,,True
13551,Premium Cloud Storage,14.99,2022-12-01,2023-07-13,False
13553,Premium Cloud Storage,9.99,2022-02-18,2022-07-05,False
13556,Premium Cloud Storage,14.99,2022-12-11,,True
13557,Premium Cloud Storage,9.99,2022-03-05,2022-06-17,False
13558,Premium Cloud Storage,14.99,2022-11-05,,True
13559,Premium Cloud Storage,9.99,2022-12-31,,True
13566,Premium Cloud Storage,9.99,2022-02-13,,True
13568,Premium Cloud Storage,9.99,2022-02-17,,True
13572,Premium Cloud Storage,9.99,2022-05-25,,True
13573,Premium Cloud Storage,9.99,2022-03-23,,True
13575,Premium Cloud Storage,14.99,2022-03-22,,True
13578,Premium Cloud Storage,9.99,2022-04-06,,True
13582,Premium Cloud Storage,14.99,2022-03-22,2022-09-28,False
13588,Premium Cloud Storage,14.99,2022-07-18,2022-11-11,False
13591,Premium Cloud Storage,14.99,2022-04-19,2022-12-14,False
13593,Premium Cloud Storage,9.99,2022-11-16,,True
13594,Premium Cloud Storage,9.99,2022-09-27,2022-12-22,False
13595,Premium Cloud Storage,9.99,2022-04-10,,True
13597,Premium Cloud Storage,9.99,2022-05-09,,True
13598,Premium Cloud Storage,14.99,2022-05-24,,True
13600,Premium Cloud Storage,14.99,2022-07-20,2022-11-22,False
13605,Premium Cloud Storage,14.99,2022-02-12,,True
13609,Premium Cloud Storage,9.99,2022-07-27,,True
13616,Premium Cloud Storage,9.99,2022-04-05,,True
13617,Premium Cloud Storage,9.99,2022-03-07,2022-10-18,False
13621,Premium Cloud Storage,14.99,2022-11-29,,True
13622,Premium Cloud Storage,14.99,2022-08-25,2023-03-02,False
13624,Premium Cloud Storage,14.99,2022-05-21,,True
13625,Premium Cloud Storage,14.99,2022-05-04,,True
13629,Premium Cloud Storage,9.99,2022-07-11,,True
13631,Premium Cloud Storage,14.99,2022-09-04,,True
13632,Premium Cloud Storage,9.99,2022-12-12,2023-02-10,False
13637,Premium Cloud Storage,14.99,2022-04-29,,True
13639,Premium Cloud Storage,14.99,2022-02-01,,True
13640,Premium Cloud Storage,14.99,2022-06-04,,True
13645,Premium Cloud Storage,14.99,2022-06-21,,True
13648,Premium Cloud Storage,9.99,2022-01-21,,True
13649,Premium Cloud Storage,9.99,2022-10-17,2023-04-25,False
13650,Premium Cloud Storage,9.99,2022-09-24,,True
13652,Premium Cloud Storage,9.99,2022-09-02,,True
13654,Premium Cloud Storage,14.99,2022-08-31,2023-03-13,False
13656,Premium Cloud Storage,14.99,2022-12-04,,True
13663,Premium Cloud Storage,14.99,2022-11-15,,True
13670,Premium Cloud Storage,14.99,2022-07-03,,True
13671,Premium Cloud Storage,14.99,2022-01-13,,True
13675,Premium Cloud Storage,14.99,2022-12-28,,True
13677,Premium Cloud Storage,14.99,2022-03-17,,True
13679,Premium Cloud Storage,14.99,2022-02-07,,True
13681,Premium Cloud Storage,14.99,2022-01-13,,True
13682,Premium Cloud Storage,9.99,2022-12-18,,True
13684,Premium Cloud Storage,9.99,2022-02-12,,True
13686,Premium Cloud Storage,9.99,2022-06-21,,True
13692,Premium Cloud Storage,9.99,2022-09-29,,True
13693,Premium Cloud Storage,14.99,2022-02-07,,True
13694,Premium Cloud Storage,14.99,2022-01-23,2022-09-10,False
13708,Premium Cloud Storage,14.99,2022-09-30,2023-05-05,False
13709,Premium Cloud Storage,9.99,2022-01-19,,True
13710,Premium Cloud Storage,14.99,2022-10-14,,True
13711,Premium Cloud Storage,9.99,2022-10-07,,True
13715,Premium Cloud Storage,14.99,2022-05-12,2022-12-19,False
13719,Premium Cloud Storage,14.99,2022-08-04,,True
13720,Premium Cloud Storage,14.99,2022-01-18,,True
13722,Premium Cloud Storage,9.99,2022-01-17,2022-04-05,False
13728,Premium Cloud Storage,14.99,2022-12-11,,True
13729,Premium Cloud Storage,9.99,2022-05-23,2022-11-14,False
13738,Premium Cloud Storage,9.99,2022-05-01,,True
13740,Premium Cloud Storage,9.99,2022-08-31,,True
13749,Premium Cloud Storage,9.99,2022-06-12,,True
13752,Premium Cloud Storage,14.99,2022-11-15,2023-02-11,False
13754,Premium Cloud Storage,14.99,2022-06-04,,True
13759,Premium Cloud Storage,9.99,2022-12-25,2023-08-17,False
13763,Premium Cloud Storage,14.99,2022-07-07,,True
13765,Premium Cloud Storage,14.99,2022-10-06,,True
13768,Premium Cloud Storage,14.99,2022-08-28,,True
13771,Premium Cloud Storage,9.99,2022-02-27,,True
13772,Premium Cloud Storage,14.99,2022-08-05,,True
13778,Premium Cloud Storage,9.99,2022-01-27,,True
13779,Premium Cloud Storage,9.99,2022-02-26,,True
13781,Premium Cloud Storage,14.99,2022-02-25,,True
13791,Premium Cloud Storage,14.99,2022-05-20,,True
13792,Premium Cloud Storage,9.99,2022-12-08,,True
13797,Premium Cloud Storage,14.99,2022-05-17,2022-10-07,False
13799,Premium Cloud Storage,9.99,2022-11-15,2023-06-29,False
13800,Premium Cloud Storage,14.99,2022-04-08,,True
13807,Premium Cloud Storage,14.99,2022-09-25,,True
13809,Premium Cloud Storage,14.99,2022-09-13,,True
13812,Premium Cloud Storage,14.99,2022-07-03,,True
13816,Premium Cloud Storage,14.99,2022-07-16,,True
13818,Premium Cloud Storage,9.99,2022-09-23,,True
13819,Premium Cloud Storage,9.99,2022-04-18,,True
13820,Premium Cloud Storage,14.99,2022-05-14,,True
13826,Premium Cloud Storage,9.99,2022-03-11,,True
13828,Premium Cloud Storage,9.99,2022-02-03,2022-07-07,False
13831,Premium Cloud Storage,9.99,2022-04-08,,True
13833,Premium Cloud Storage,14.99,2022-08-05,,True
13835,Premium Cloud Storage,14.99,2022-10-04,,True
13836,Premium Cloud Storage,9.99,2022-10-27,2022-12-13,False
13840,Premium Cloud Storage,9.99,2022-10-28,,True
13842,Premium Cloud Storage,9.99,2022-05-02,,True
13843,Premium Cloud Storage,9.99,2022-07-30,,True
13844,Premium Cloud Storage,14.99,2022-07-30,2022-09-23,False
13847,Premium Cloud Storage,9.99,2022-12-23,,True
13851,Premium Cloud Storage,14.99,2022-09-18,,True
13854,Premium Cloud Storage,9.99,2022-08-26,2022-12-15,False
13855,Premium Cloud Storage,14.99,2022-06-24,,True
13856,Premium Cloud Storage,14.99,2022-01-18,,True
13858,Premium Cloud Storage,9.99,2022-07-25,2022-09-08,False
13863,Premium Cloud Storage,14.99,2022-12-02,2023-03-04,False
13864,Premium Cloud Storage,14.99,2022-11-21,,True
13868,Premium Cloud Storage,9.99,2022-06-09,,True
13870,Premium Cloud Storage,14.99,2022-10-20,,True
13874,Premium Cloud Storage,14.99,2022-05-08,,True
13876,Premium Cloud Storage,14.99,2022-08-04,,True
13883,Premium Cloud Storage,14.99,2022-04-12,,True
13886,Premium Cloud Storage,9.99,2022-04-24,,True
13889,Premium Cloud Storage,9.99,2022-02-26,,True
13893,Premium Cloud Storage,9.99,2022-01-11,,True
13894,Premium Cloud Storage,9.99,2022-02-24,2022-04-18,False
13896,Premium Cloud Storage,14.99,2022-07-28,,True
13907,Premium Cloud Storage,14.99,2022-08-09,,True
13909,Premium Cloud Storage,14.99,2022-12-11,,True
13910,Premium Cloud Storage,14.99,2022-11-12,,True
13914,Premium Cloud Storage,9.99,2022-10-29,2022-12-31,False
13919,Premium Cloud Storage,9.99,2022-07-11,2023-02-23,False
13921,Premium Cloud Storage,9.99,2022-07-29,2022-12-17,False
13925,Premium Cloud Storage,14.99,2022-09-23,2023-01-29,False
13928,Premium Cloud Storage,9.99,2022-12-01,2023-07-15,False
13929,Premium Cloud Storage,14.99,2022-05-26,,True
13931,Premium Cloud Storage,14.99,2022-12-04,,True
13933,Premium Cloud Storage,14.99,2022-12-04,,True
13935,Premium Cloud Storage,9.99,2022-04-07,,True
13943,Premium Cloud Storage,14.99,2022-03-10,,True
13945,Premium Cloud Storage,14.99,2022-05-02,,True
13946,Premium Cloud Storage,9.99,2022-07-01,,True
13949,Premium Cloud Storage,14.99,2022-07-16,,True
13954,Premium Cloud Storage,14.99,2022-05-20,,True
13958,Premium Cloud Storage,14.99,2022-11-03,,True
13968,Premium Cloud Storage,9.99,2022-01-20,,True
13969,Premium Cloud Storage,14.99,2022-07-07,,True
13972,Premium Cloud Storage,14.99,2022-10-28,,True
13974,Premium Cloud Storage,14.99,2022-02-28,,True
13975,Premium Cloud Storage,9.99,2022-07-25,2022-10-15,False
13976,Premium Cloud Storage,14.99,2022-01-24,,True
13978,Premium Cloud Storage,14.99,2022-03-09,2022-09-13,False
13982,Premium Cloud Storage,14.99,2022-11-24,,True
13987,Premium Cloud Storage,9.99,2022-02-18,,True
13991,Premium Cloud Storage,14.99,2022-08-02,,True
13992,Premium Cloud Storage,9.99,2022-04-14,,True
13996,Premium Cloud Storage,14.99,2022-05-26,,True
13997,Premium Cloud Storage,14.99,2022-05-19,,True
14001,Premium Cloud Storage,9.99,2022-08-25,2023-01-20,False
14002,Premium Cloud Storage,9.99,2022-10-16,,True
14003,Premium Cloud Storage,14.99,2022-06-26,,True
14004,Premium Cloud Storage,14.99,2022-11-15,,True
14005,Premium Cloud Storage,14.99,2022-02-15,,True
14013,Premium Cloud Storage,14.99,2022-01-25,,True
14015,Premium Cloud Storage,14.99,2022-02-06,,True
14017,Premium Cloud Storage,9.99,2022-08-30,,True
14018,Premium Cloud Storage,14.99,2022-01-10,,True
14024,Premium Cloud Storage,9.99,2022-11-11,,True
14026,Premium Cloud Storage,14.99,2022-09-24,,True
14027,Premium Cloud Storage,14.99,2022-05-31,2022-09-28,False
14028,Premium Cloud Storage,9.99,2022-01-25,2022-02-28,False
14034,Premium Cloud Storage,14.99,2023-01-05,,True
14037,Premium Cloud Storage,9.99,2022-12-25,,True
14040,Premium Cloud Storage,9.99,2022-02-22,,True
14041,Premium Cloud Storage,14.99,2022-06-12,2022-10-02,False
14045,Premium Cloud Storage,9.99,2022-08-15,,True
14046,Premium Cloud Storage,14.99,2022-08-07,,True
14049,Premium Cloud Storage,14.99,2022-12-25,,True
14050,Premium Cloud Storage,9.99,2022-03-11,,True
14051,Premium Cloud Storage,9.99,2022-12-28,,True
14052,Premium Cloud Storage,9.99,2022-08-31,,True
14054,Premium Cloud Storage,9.99,2022-07-16,,True
14055,Premium Cloud Storage,14.99,2022-01-25,2022-03-18,False
14059,Premium Cloud Storage,9.99,2023-01-05,2023-07-08,False
14060,Premium Cloud Storage,14.99,2022-03-04,,True
14061,Premium Cloud Storage,14.99,2022-09-03,2023-03-15,False
14065,Premium Cloud Storage,14.99,2022-09-25,,True
14066,Premium Cloud Storage,14.99,2022-11-15,2023-05-31,False
14072,Premium Cloud Storage,9.99,2022-04-01,2022-11-26,False
14073,Premium Cloud Storage,9.99,2022-04-30,2022-07-26,False
14076,Premium Cloud Storage,9.99,2022-07-12,2023-02-24,False
14079,Premium Cloud Storage,14.99,2022-08-21,,True
14081,Premium Cloud Storage,14.99,2022-03-08,,True
14086,Premium Cloud Storage,14.99,2022-10-19,,True
14090,Premium Cloud Storage,9.99,2022-02-18,2022-08-25,False
14091,Premium Cloud Storage,14.99,2022-04-25,2022-08-15,False
14093,Premium Cloud Storage,9.99,2022-09-21,,True
14101,Premium Cloud Storage,9.99,2022-09-03,2023-02-11,False
14106,Premium Cloud Storage,9.99,2022-06-27,,True
14107,Premium Cloud Storage,14.99,2022-07-24,,True
14108,Premium Cloud Storage,9.99,2022-08-30,,True
14110,Premium Cloud Storage,9.99,2022-12-06,2023-03-26,False
14112,Premium Cloud Storage,14.99,2023-01-07,,True
14113,Premium Cloud Storage,14.99,2022-04-21,,True
14114,Premium Cloud Storage,9.99,2022-08-24,2022-10-14,False
14120,Premium Cloud Storage,14.99,2022-08-10,2023-01-28,False
14121,Premium Cloud Storage,9.99,2022-10-28,2023-03-11,False
14123,Premium Cloud Storage,9.99,2022-07-27,,True
14125,Premium Cloud Storage,9.99,2022-11-27,,True
14127,Premium Cloud Storage,9.99,2022-05-21,2022-11-02,False
14128,Premium Cloud Storage,14.99,2022-05-05,2022-10-31,False
14129,Premium Cloud Storage,14.99,2022-09-23,,True
14130,Premium Cloud Storage,14.99,2022-03-14,,True
14134,Premium Cloud Storage,9.99,2022-01-11,2022-04-04,False
14137,Premium Cloud Storage,14.99,2022-08-11,,True
14138,Premium Cloud Storage,9.99,2022-01-13,,True
14140,Premium Cloud Storage,14.99,2022-06-19,,True
14148,Premium Cloud Storage,9.99,2022-04-20,2022-11-10,False
14152,Premium Cloud Storage,9.99,2022-09-03,,True
14155,Premium Cloud Storage,14.99,2022-06-28,,True
14158,Premium Cloud Storage,9.99,2023-01-02,2023-08-24,False
14162,Premium Cloud Storage,9.99,2022-06-19,2022-10-05,False
14165,Premium Cloud Storage,14.99,2022-12-12,,True
14169,Premium Cloud Storage,14.99,2022-07-24,,True
14174,Premium Cloud Storage,9.99,2022-08-05,,True
14184,Premium Cloud Storage,14.99,2022-05-23,,True
14190,Premium Cloud Storage,9.99,2022-12-20,,True
14193,Premium Cloud Storage,9.99,2022-09-06,,True
14194,Premium Cloud Storage,9.99,2023-01-06,,True
14199,Premium Cloud Storage,9.99,2022-02-10,2022-05-07,False
14209,Premium Cloud Storage,14.99,2022-04-21,,True
14210,Premium Cloud Storage,14.99,2022-03-21,,True
14212,Premium Cloud Storage,9.99,2022-01-22,2022-08-13,False
14214,Premium Cloud Storage,9.99,2022-08-05,,True
14216,Premium Cloud Storage,14.99,2022-08-05,,True
14230,Premium Cloud Storage,9.99,2022-06-24,2022-07-26,False
14231,Premium Cloud Storage,9.99,2022-06-04,2022-12-21,False
14236,Premium Cloud Storage,14.99,2022-09-22,,True
14238,Premium Cloud Storage,9.99,2022-04-10,2022-11-24,False
14245,Premium Cloud Storage,9.99,2022-08-10,,True
14257,Premium Cloud Storage,9.99,2022-06-05,2022-07-11,False
14258,Premium Cloud Storage,14.99,2022-10-27,,True
14259,Premium Cloud Storage,9.99,2022-08-16,,True
14267,Premium Cloud Storage,14.99,2022-02-24,,True
14268,Premium Cloud Storage,9.99,2022-12-07,,True
14272,Premium Cloud Storage,14.99,2022-05-17,,True
14277,Premium Cloud Storage,14.99,2022-02-11,,True
14280,Premium Cloud Storage,14.99,2022-07-18,,True
14281,Premium Cloud Storage,9.99,2022-12-20,2023-04-17,False
14282,Premium Cloud Storage,14.99,2022-06-18,,True
14283,Premium Cloud Storage,14.99,2022-03-06,,True
14284,Premium Cloud Storage,9.99,2022-09-27,,True
14291,Premium Cloud Storage,14.99,2022-01-04,,True
14294,Premium Cloud Storage,14.99,2022-12-09,,True
14299,Premium Cloud Storage,9.99,2022-06-07,2022-11-03,False
14308,Premium Cloud Storage,9.99,2022-11-05,,True
14314,Premium Cloud Storage,9.99,2022-03-24,,True
14315,Premium Cloud Storage,14.99,2022-09-29,,True
14316,Premium Cloud Storage,9.99,2022-09-03,,True
14328,Premium Cloud Storage,14.99,2022-10-12,,True
14330,Premium Cloud Storage,14.99,2022-06-08,,True
14335,Premium Cloud Storage,14.99,2023-01-03,2023-02-10,False
14336,Premium Cloud Storage,9.99,2022-12-07,,True
14342,Premium Cloud Storage,9.99,2022-09-13,,True
